126695550975356928,Check out this Interesting Blog on Tips from #YouSendIt 4 wht 2 Consider When Migrating 2 #Microsoft Exchange 2010 http://t.co/yLF30h0h,neutral,microsoft

126695264487604224,"RT @sholliman: #SIGSource #Microsoft's Tami Reller says get on the bus and if you don't want to be on the bus, get off the road.",neutral,microsoft

126694893841158145,Learn how you can now upload SRS reports to #Microsoft CRM 2011 Online. #CRM2011  http://t.co/RrcF9W2V,neutral,microsoft

126694267560271872,"#SIGSource #Microsoft's Tami Reller says get on the bus and if you don't want to be on the bus, get off the road.",neutral,microsoft

126693945123147776,Yahoo! Just received welcome letter to join #TFS Preview. Thanks #Microsoft,neutral,microsoft

126693187346632704,Does anyone out there have some good online training or tips on using InforPath 2010 to build forms with rules?  #Microsoft #SharePoint,neutral,microsoft

126693021365452800,Check out our newly revamped Testimonials page for more information on how #Microsoft #Dynamics #CRM can work fo... http://t.co/nnvy8NP2,neutral,microsoft

126692888741548032,Print Ads Dead ? Not with #Microsoft #TAG on your ad learn more here - http://t.co/vfZRTkaa,neutral,microsoft

126692854981595136,#Microsoft Is Getting More Serious About Daily (#Bing) #Deals http://t.co/yt8AW0gK,neutral,microsoft

126692811859963904,Nokia 800 “Searay” Windows Phone press shots leak http://t.co/HwZzIEKk #microsoft #windows,neutral,microsoft

126692357277102080,A Child’s-Eye View Of #Microsoft’s #Kinect For Kids: http://t.co/xW1ACTtj | #solutions #Kasper,neutral,microsoft

126691842736668673,Microsoft CEO Steve Ballmer confirms Nokia Windows Phone devices due next week http://t.co/rDTzumtZ #Microsoft #Nokia,neutral,microsoft

126691830774505472,#microsoft 1st ever global ad campaign:great full circle focus on integrated product connectivity and global relevance http://t.co/ZCevlB1a,neutral,microsoft

126691604839927808,#Breakfast at #Microsoft with #PMs in SF 10/25: http://t.co/JXpUVecS,neutral,microsoft

126691578361298945,Check out our newly revamped Testimonials page for more information on how #Microsoft #Dynamics #CRM can work for you!  http://t.co/hmT51bdf,neutral,microsoft

126691146209558528,What to Consider When Migrating to #Microsoft Exchange 2010: http://t.co/jmyt6myL #yousendit booth 624 #gartnersym,neutral,microsoft

126691006207893505,RT @NeowinFeed: Steve Ballmer slams Android #microsoft #steveballmer http://t.co/GQqyQbaG #neowin,neutral,microsoft

126690445119070210,Steve Ballmer slams Android #microsoft #steveballmer http://t.co/iYTWIZzv #microsoft,neutral,microsoft

126690443588153345,Steve Ballmer slams Android #microsoft #steveballmer http://t.co/fD1m8vN1,neutral,microsoft

126690396720988160,Steve Ballmer slams Android #microsoft #steveballmer http://t.co/rVTTHD7P,neutral,microsoft

126690392568639488,Steve Ballmer slams Android #microsoft #steveballmer http://t.co/GQqyQbaG #neowin,neutral,microsoft

126690357042884608,Check out our podacst regarding Sugar's Edge In Tems Of Database Structure http://t.co/Qv4DAw7A #Microsoft CRM,neutral,microsoft

126690074946568192,Steve Ballmer slams Android #microsoft #steveballmer http://t.co/wfSSexks,neutral,microsoft

126689002114924544,The Great Tech War Of 2012 : http://t.co/RbEvrtfz #Tech #Mobile #2012 #Wireless #Apple #Google #Microsoft,neutral,microsoft

126688055691190274,New #snom Webinar Nov. 2: Accelerate #Microsoft #Lync Deployments with snom #UC. Register here http://t.co/FYyIIMIX #VARs #phones,neutral,microsoft

126686806585520128,"Isn't this a little too much?
http://t.co/ILWPs3f9 #xbox #microsoft #technology",neutral,microsoft

126686450019344384,"@allyfish87 leaning that way for battery. Have #Microsoft xbox, media pc and zune so would a Droid fit better? #idk thanks tho :)",neutral,microsoft

126686367479631872,RT @Microsoft_EDU: Quality #education is vital. Attend #Microsoft & #Desire2Learn session at #EDUCAUSE http://t.co/Gym6pUUx #EDU11,neutral,microsoft

126686111656448000,#Microsoft should follow suit with #Bing and #Windows Live http://t.co/9s0f4SNn,neutral,microsoft

126686012884787200,Esse prof acha que ninguém sabe mexer no #microsoft word,neutral,microsoft

126685194278289408,Check this video out -- Steve Ballmer: We were lucky not to buy Yahoo! ALALUYA http://t.co/V9rmRAUh #microsoft #yahoo #SteveBallmer,neutral,microsoft

126685077823422466,Ballmer says you need to be a computer scientist to use Android http://t.co/TlKWhOsd #android #android #microsoft,neutral,microsoft

126684141306650625,Geek Fact for October 19th - 1998: U.S. Department of Justice antitrust case against #Microsoft began. #geekfact,neutral,microsoft

126683940764401665,A Child’s-Eye View Of #Microsoft’s #Kinect For #Kids http://t.co/mnamu0xF,neutral,microsoft

126683909722357760,A Child’s-Eye View Of #Microsoft’s #Kinect For #Kids http://t.co/nzhbzzW3 via @TechCrunch,neutral,microsoft

126683288239751169,Nokia 800 aka Nokia Searay renders http://t.co/NwI63GhB #wp7 #nokia #microsoft #mango,neutral,microsoft

126683225123852288,As mainly a #Microsoft #business user is it OK to like #IBM #ibmconnections ?,neutral,microsoft

126681783222808578,"RT @FierceWireless: #Microsoft's Ballmer promises #Nokia Windows phones next week, slams #Android.  http://t.co/OH8Btu2e #WP7 #Window...",neutral,microsoft

126680710403719168,"#Microsoft’s Ballmer: Android phones are boring, overcomplicated http://t.co/xyM8fxD0 via @BGR",neutral,microsoft

126680178196877312,"@gsmarena_com Talk, talk, talk... release the phone already, before they are completely obsolete #Nokia #Microsoft",neutral,microsoft

126680085959942144,"#Microsoft's Ballmer promises #Nokia Windows phones next week, slams #Android.  http://t.co/5DOmls5e #WP7 #WindowsPhone",neutral,microsoft

126678934237626368,"""Metro (design language)"" http://t.co/r7RdW1PH Microsoft took inspiration from King County Metro! #microsoft #metro #windows8 #bus",neutral,microsoft

126678725491294209,"Microsoft's Ballmer Trashes Android, Touts Skype http://t.co/VkFnwmTJ #microsoft #skype #android",neutral,microsoft

126678683393081344,"The NEW #Microsoft Action Pack gives @MSPartners access to software, development tools, training and market visibility!",neutral,microsoft

126678454639927297,"VIDEO: #Microsoft CEO Steve Ballmer talks at #Web2.0Summit about #Yahoo, Bing, and more.  http://t.co/YEAXVP1V",neutral,microsoft

126677913058820097,Microsoft's Steve Ballmer attacks Android phones http://t.co/bkgep6zm #Android #Microsoft #SteveBallmer #Google,neutral,microsoft

126677721647554561,Blessing in disguise. Ballmer feels lucky #Microsoft didn't buy #Yahoo in 2008 http://t.co/2Acd5GOz #business,neutral,microsoft

126676455936622593,A Web service developed by #Microsoft Research lets people curate their own personal history | http://t.co/TYAdzHQx,neutral,microsoft

126676302873899008,@Cyruss1989 @wpcentral I think they're referring to the obvious  partnership between #Microsoft and #Nokia aka #Bing and #Navteq.,neutral,microsoft

126675994378637312,"RT @SymonPerriman: Sign up for online #Microsoft #HyperV #Virtualization 70-659 training on Nov. 2. It is $99, has a $150 exam voucher!  ...",neutral,microsoft

126675231896117248,#Ballmer: We're Lucky #Microsoft Didn't Buy #Yahoo: http://t.co/oHbevXdP | #CEO #John #Steve #Web #acquisition #comment #conference,neutral,microsoft

126674948671545344,"""You don't have to be a computer scientist to use a Windows Phone,"" said #Microsoft 's #SteveBallmer, ""but you do to use an Android phone.""",neutral,microsoft

126674919969923072,RT @Startpack_en: Guys from #Microsoft tell #Startpack developers about how to integrates with #SystemCenter via web services. http://t. ...,neutral,microsoft

126674748674547712,"Sign up for online #Microsoft #HyperV #Virtualization 70-659 training on Nov. 2. It is $99, has a $150 exam voucher! 
http://t.co/zcHV6TaC",neutral,microsoft

126673949907107840,Guys from #Microsoft tell #Startpack developers about how to integrates with #SystemCenter via web services. http://t.co/yziwv1wd,neutral,microsoft

126673753680773122,"#Microsoft quarterly earnings out tomorrow, here's what to expect: http://t.co/YpTCBeON",neutral,microsoft

126673364231270400,#Windows8 #Microsoft please implement a UAC prompt when a non elevated process drops on elevated process instead of failing silently.,neutral,microsoft

126671949320556544,#MICROSOFT MULTIMEDIA STRAVINSKY : THE RITE OF SPRING (CD-ROM) [VERSION 1.0] Review: MICROSOFT MULTIMEDIA STRAVI... http://t.co/iX4FEcM2,neutral,microsoft

126671882211692545,#Microsoft Service Pack installer want's my notebook to be plugged in. Why? Plugged it in to start installation and plugged it out. Worked.,neutral,microsoft

126671654540677122,"#Microsoft's Ballmer Trashes Android, Touts Skype
 http://t.co/96BMOxv4",neutral,microsoft

126669870090829824,"Listening to this, how much do #Microsoft miss Bill Gates? http://t.co/H4OuzdOk He is a genius, as was Jobs. Bill saw it, but Steve made it.",neutral,microsoft

126669451369263106,White Paper: EMC Automated Performance Optimization for #Microsoft Applications http://t.co/aIK3EjWT #EMC #powerlink credential needed,neutral,microsoft

126668764199665664,High Tech Director of Business Development *selling consulting services* #Oracle #Microsoft #SAP #SanFrancisco #jobs http://t.co/OWf25yJB,neutral,microsoft

126667274080894976,MindTree Introduces 'mPromo' Trade Promotion Solution on #Microsoft #Azure for the Consumer Packaged Goods industry. http://t.co/H1A3V7zv,neutral,microsoft

126666679785766914,@markcullum1 - Because it's #microsoft.....,neutral,microsoft

126666425715798016,#Microsoft's First Global Multi-Product Holiday Campaign  http://t.co/6nUFdiBN,neutral,microsoft

126665951172243456,Take time to sign this and also please pass it on. Thank You : http://t.co/euW1RSnb R.I.P Jeremey Latiola. #steve jobs #microsoft,neutral,microsoft

126665581519835136,First time a technology company is in the running for marketer of the year. Vote David: http://t.co/xT2SWSxg #Microsoft @getitdone,neutral,microsoft

126662968434900992,"Ballmer On Not Buying Yahoo: 
http://t.co/ypM4GXf9 

#Microsoft #Yahoo #Skype #Xbox #Google #Bing #Ballmer",neutral,microsoft

126662905084129280,"#Google ##Mobile Boss Andy Rubin on #Apple, #Microsoft and #Tablets http://t.co/rSnSG5nt #techgadgets #android",neutral,microsoft

126661971566264320,You are welcome to join our LIVE free webinar right now. It's about #Citrix monitoring through #Microsoft #SCOM: http://t.co/Sr7pIP9B,neutral,microsoft

126659682076082176,"RT @mashable: #Microsoft CEO Steve Ballmer on Not Buying #Yahoo: ""Sometimes, You're Lucky"" - http://t.co/afWazWOy",neutral,microsoft

126659577033928704,RT @TechEd_NA: Join #Microsoft Experts in 1 hr for a live technical chat on #WindowsPhone #Mango Live Tiles http://t.co/YPzLTs50 #wpdev  ...,neutral,microsoft

126659465985536000,Join #Microsoft Experts in 1 hr for a live technical chat on #WindowsPhone #Mango Live Tiles http://t.co/YPzLTs50 #wpdev #wp7 #msteched,neutral,microsoft

126659266315698177,Microsoft's Kinect brings 'playful learning' to the Xbox 360 http://t.co/AoOj8CaI #microsoft #kinect #xbox #socialmedia,neutral,microsoft

126658871363239936,Skype and Microsoft Team Up - A match made in heaven? - http://t.co/lsFTp8RL #microsoft #skype # videoconferencing #socialmedia,neutral,microsoft

126658110084489216,#itasum11 - Gadgeteer http://t.co/ecWX3Ajl - The New Way to make inspire and stimulate learning #edugeek #kinext #microsoft,neutral,microsoft

126657343965507584,Book Published! #Microsoft #SharePoint 2010 Power User Cookbook: http://t.co/A8ZqMpYP @spmentor http://t.co/v0mO0VkQ,neutral,microsoft

126656236157538304,"#Microsoft Zune - Digital player - HDD 30 GB - WMA, AAC, #MP3 - video playback - display: 3
 http://t.co/qgzHlLpv",neutral,microsoft

126656052971323393,"Early cloud #Microsoft partners will be rewarded w/ a Cloud Accelerate badge, & additional internal use rights! http://t.co/pjkyf0gf",neutral,microsoft

126655887740903424,RT @Newsweek: The 30 Greenest Tech Companies in the World http://t.co/0xzsUR0K #GreenRankings #IBM #Intel #Cisco #Microsoft #Apple #Goog ...,neutral,microsoft

126655887178870784,FreeSoftwareFoundation publicly warns of danger of implementing #Microsoft #Restrictedboot w/o #UEFI http://t.co/NASQbmaT #anonymous #USDOR,neutral,microsoft

126655373015924736,New #snom Webinar Nov. 2: Accelerate #Microsoft #Lync Deployments with snom #UC. Register here http://t.co/B1pr1kIX #VARs #phones,neutral,microsoft

126654466735878144,Why Ice Cream Sandwich Might Make Things Worse - '#Google needs to look to #Microsoft as an example' http://t.co/7UXWvH6h via @pcmag,neutral,microsoft

126653861371973632,TODAY! Come along to #Microsoft Office & #ECDL Open Evening at #Pitman #Training #Cheltenham from 4pm to 7.30pm - http://t.co/fBoej2vd,neutral,microsoft

126653619327082496,MS Outlook Quick Access Toolbar - How to customize - http://t.co/VzkEdZaC #tips #microsoft,neutral,microsoft

126653015754149888,Beware phone #scam calls pretending to be #Microsoft who claim your machine has a #virus - http://t.co/5F2p4XcB,neutral,microsoft

126651931287498752,New innotive IT program coming to #Dubai featuring @comptia and #Microsoft qualifications http://t.co/a6fLlkgE RT please,neutral,microsoft

126651497718095873,CE-Oh no he didn't: Steve Ballmer lays into Android http://t.co/uTmHyIFD #microsoft #ballmer #android,neutral,microsoft

126651446589526016,RT @cmaneu: #stage #Toulouse #Microsoft #net #SuperBoîte #Win8 #geeks = http://t.co/7UHSLQII (Please RT ;),neutral,microsoft

126651360602112000,How to use search folders to organise your emails in #Microsoft #Outlook - http://t.co/NuMm5N3U,neutral,microsoft

126650859290501121,RT @MobileTechWorld: Jet Car Stunts Xbox Live game for Windows Phone released http://t.co/csUC7hVH #wp7 #xbox #microsoft,neutral,microsoft

126650839279476736,Jet Car Stunts Xbox Live game for Windows Phone released http://t.co/O3hYxBxh #wp7 #xbox #microsoft,neutral,microsoft

126650651370467328,#stage #Toulouse #Microsoft #net #SuperBoîte #Win8 #geeks = http://t.co/7UHSLQII (Please RT ;),neutral,microsoft

126649108202143744,#Silver &#GOLD #Apple tumbles no matter how many sold #Microsoft buys them 4 a nice price so get in there show #justsayin #Droid rules inend,neutral,microsoft

126647567877541889,#Microsoft shows 'touch screen' for any surface http://t.co/sNaPW5tl,neutral,microsoft

126647558469722112,#Microsoft Community Blogs The 7/365 Review - The Cloud's Impact on Business http://t.co/gPB2MjFW,neutral,microsoft

126646015863427072,@nand_krish007 #Microsoft arrogance again - Ballmer says you need to be a computer scientist to use #Android http://t.co/pltitgeI,neutral,microsoft

126645459568705536,#Microsoft's Steve Ballmer attacks #Android phones: http://t.co/x2YmWESs,neutral,microsoft

126644332177530880,See how you can save 40% on dozens of #Microsoft #certification practice exams http://t.co/KojQrE1q via @EricLigman,neutral,microsoft

126644191299252224,RT @elearnnet: #microsoft #edu Microsoft's Kinect brings 'playful learning' to the Xbox 360 - The Guardian http://t.co/MW22MJOG,neutral,microsoft

126643947190759425,Changing the past and organizing the future with #Microsoft http://t.co/bYYFhtpZ,neutral,microsoft

126642612412227585,#microsoft #edu Microsoft's Kinect brings 'playful learning' to the Xbox 360 - The Guardian http://t.co/MW22MJOG,neutral,microsoft

126642611598540801,#microsoft #edu UD School Board seats up for grabs - Delaware County Daily Times http://t.co/YCXCo5kK,neutral,microsoft

126642137424076800,"2 hours south of Richmond, VA --&gt; #Microsoft Builds Two-Headed Data Center in Feds’ Backyard http://t.co/aWwVVoDR #cloud #tech",neutral,microsoft

126641727254695937,"#SteveBallmer just called me a ""Computer Scientist"" :) http://t.co/u1zmU9Ih #Microsoft #Android",neutral,microsoft

126640775730700288,RT @AppSenseTechie: #Microsoft tests and proves #AppSense enterprise scalability! 78K users on one personalization DB - http://t.co/fCXdU7mA,neutral,microsoft

126640203828969472,Can you add multiple queues to the workspace in MS CRM Online 2011? ..and how? #microsoft #crm #queues #customerservice,neutral,microsoft

126638865971806209,"Infosys, has tied up with Microsoft to provide cloud-based offerings to clients... http://t.co/zwqwpdQ4 #cloud #infosys #microsoft #technews",neutral,microsoft

126638751307931648,#Microsoft details #Windows8's new Start Screen Search http://t.co/Z6X5rE5q,neutral,microsoft

126638261421613056,"#Google #Mobile Boss Andy Rubin on #Apple, #Microsoft and Tablets, Live at AsiaD - Ina Fried - #Mobile - AllThingsD http://t.co/S0jkqPwn",neutral,microsoft

126637865550618624,"RT @MichaelKroker: Steve Ballmer: #Nokia to reveal multiple #Windows Phone devices next week, #Microsoft may make their own - http://t.c ...",neutral,microsoft

126637677335429121,"Steve Ballmer: #Nokia to reveal multiple #Windows Phone devices next week, #Microsoft may make their own - http://t.co/KnmpXSW0",neutral,microsoft

126636379479343106,#Microsoft's Ballmer: We're Building Windows Server 8 Around Cloud - well I guess thats makes sense!,neutral,microsoft

126636194653147136,New #microsoft #WindowsLiveBook V2 Mobile Video + #GraphicsWorkstation http://t.co/LcUvLvAd,neutral,microsoft

126635954520854528,"Apple’ cash balance = $75.9 billion, surpassing the total operating balance of the U.S. government  #rich #apple #google #microsoft  #money",neutral,microsoft

126635633245564928,"Learned a new word ""BLOB"" regarding to #Microsoft #SharePoint moving .docs from the database to a fileserver. #vmworld #VMworld2011",neutral,microsoft

126635573921316864,"hmm, that should have read 'the milky white film of busyness' :D #vs2010 #microsoft",neutral,microsoft

126635080100757504,RT @technabob: Using a #Touchscreen Through Your Pocket Made Possible by #Microsoft #PocketTouch: Have you
 http://t.co/PJpFeyTF,neutral,microsoft

126634784326828032,#Microsoft tests and proves #AppSense enterprise scalability! 78K users on one personalization DB - http://t.co/fCXdU7mA,neutral,microsoft

126634396773130240,does anyone else get the 'milky white film of business' with Visual Studio? #vs2010 #microsoft,neutral,microsoft

126632917643427841,Using a #Touchscreen Through Your Pocket Made Possible by #Microsoft #PocketTouch: Have you
 http://t.co/PJpFeyTF,neutral,microsoft

126632280985845760,#Microsoft #Dynamics GP soon to offer 64-bit Hyper-V images only : http://t.co/82CFFcHZ,neutral,microsoft

126631882149474305,"Annie: has just had a look at our downloaded #Windows8 op sys.  Where #AppleMacs go, #Microsoft follows!!",neutral,microsoft

126631805288849408,"Seeking a Manager of IT for Immediate Hire in Sterling, VA! Send resumes to julia.snik@rht.com for consideration! #dcjobs #cisco #microsoft",neutral,microsoft

126631188394811392,Ballmer: We’re beating Google in the cloud http://t.co/YFAmguRF #ballmer #google #microsoft #cloud,neutral,microsoft

126631077468049408,Good luck to #CPG team RT @MindTree_PR: #MindTree Introduces mPromo #TradePromotion Solution on #Microsoft #Azure http://t.co/aTNnITtt  #CGT,neutral,microsoft

126630728690704384,Open Virtualization Format adopted by #VMware #Microsoft and #Citrix. How come no mention for open source leader #RedHat? #vmworld #SEC1802,neutral,microsoft

126628957566156800,Database sizing #Microsoft #SharePoint 2010 #VMware #VMworld http://t.co/ZcdTjyrp,neutral,microsoft

126628527155052544,RT @VentureBeat: #Ballmer: “We’ve picked our play” in #social with #Skype deal http://t.co/03IHBOgj #microsoft #xbox #in,neutral,microsoft

126626502937812992,#JaccuseDZ RT @zeggar-@amaboura the entreprise version of #Microsoft #office365 is not available yet in #Algeria... http://t.co/BuWiL76A,neutral,microsoft

126626166261022720,M10135 Microsoft Course. RRP £1640 + VAT. Our Price = £1148 + VAT http://t.co/vOTLSnfX #ittraining #microsoft,neutral,microsoft

126625418118832128,Technology 4 StartUp Britain Week: Attracting Customers With SEO and PPC http://t.co/o7tHRXPr #microsoft,neutral,microsoft

126625193786490881,@amaboura the entreprise version of #Microsoft #office365 is not available yet in #Algeria i guess,neutral,microsoft

126622411587190784,#Microsoft Takes a Shot at the #Wii in Their Newest #DanceCentral 2 Ad [Video] http://t.co/A8tlwr3o #Kinect #games,neutral,microsoft

126622356817981440,"@WonderLaura, Please cld u send me steps on how to add a custom .master files through SPD 2010. i just downloaded some files from #Microsoft",neutral,microsoft

126622297917374464,#VisualStudio 11 Developer Preview Training Kit released: start learning - http://t.co/d6meZBZv #Microsoft,neutral,microsoft

126621573271650304,#Microsoft news: #SQLServer licensing will be different from december2011 | #Office365 and #Azure will be available in #Algeria in 2013,neutral,microsoft

126621144177577984,How to oranise and sort your emails with the categories feature in #Microsoft #Outlook - http://t.co/NSpqbzFZ,neutral,microsoft

126621142743138305,#Microsoft Announces New “Playful Learning” Titles - Wired News : http://t.co/nN8oietT #av,neutral,microsoft

126619580096462848,Ballmer Feels Lucky Microsoft Didn't Buy Yahoo in 2008 http://t.co/MK8pv0TN #gdapps #ballmer #microsoft #yahoo,neutral,microsoft

126619293977812992,@cloudnewsindia The War of #Email #Cloud Computing: #Google vs. #Microsoft http://t.co/zu9pSwSG,neutral,microsoft

126619258099744768,#Microsoft chief admits lucky escape from buying Yahoo! http://t.co/xOqL8Wqh,neutral,microsoft

126619256015167488,#Microsoft's Kinect brings 'playful learning' to the Xbox 360 http://t.co/1KAi853k,neutral,microsoft

126617626435780608,"#HEUTE - #Microsoft #Office #2010 Home & Student Product Key Card [1 User] - statt 149€ nur 89,99€ - http://t.co/3QXy2Zo4",neutral,microsoft

126616636621996032,“@GeeCloud: Congratulations to Softline Pastel (@SageGroupZA) for winning #ISV of the Year at #Microsoft #partnersummit” @SoftlinePastel,neutral,microsoft

126615565673570305,"#HEUTE - #Microsoft #Office #2010 Home & Student Product Key Card [1 User] - statt 149€ nur 89,99€ - http://t.co/YLlITFAt",neutral,microsoft

126614792092909568,"Build once, scale to many: #Microsoft allows creators to extend experiences to multiple touchpoints like xBox, Windows Mobile. #ULforthewin",neutral,microsoft

126614365280542720,@cloudnewsindia New Version of #Cloud InTune is Available: Posted on #Windows 7 News...#Microsoft has just..http://bit.ly/pY0hlZ,neutral,microsoft

126614116927422464,@cloudnewsindia New Version of #Cloud InTune is Available: Posted on #Windows 7 News...#Microsoft has just released..http://bit.ly/pY0hlZ,neutral,microsoft

126614037608935424,#Ballmer On Not Buying #Yahoo: “Sometimes You’re Lucky” via @techcrunch http://t.co/MrjkOXnO #Microsoft,neutral,microsoft

126613919623159808,Microsoft's Steve Ballmer attacks Android phones http://t.co/ExByurKL #windows #android #microsoft #google,neutral,microsoft

126613753499353088,#Microsoft Windows Server 2008 R2 Enterprise OEM #preisvergleich http://t.co/0jWsfMQn Bewertung softline24 #test #Microsoft,neutral,microsoft

126613640278315008,#Microsoft announces official SQL Server driver for #Linux - http://t.co/lgTx40UM #SqlServer,neutral,microsoft

126613275331919872,"#Job #ICT System Administrator Windows: GSI Consultants, Zug http://t.co/96Vi7GIu #Microsoft #IT",neutral,microsoft

126611886979555328,Steve Ballmer: Bunch of new Nokia Windows Phones coming next week http://t.co/8F2FVygU via @esphoneblog #wp7 #nokia #microsoft,neutral,microsoft

126611785666134016,RT @qmatteoq: Leaving for #smau : I'll be at the #Microsoft stand as a trainer for the #wpdev labs. Meet me there!,neutral,microsoft

126611557370183681,Microsoft Stores giving away free Windows Phone devices with $499 spend #microsoft #wp7 #free #msftstore http://t.co/QbYUm2Ce,neutral,microsoft

126611372552355841,Leaving for #smau : I'll be at the #Microsoft stand as a trainer for the #wpdev labs. Meet me there!,neutral,microsoft

126610800382181376,Just walked in the door of the #Microsoft #kenyaopendoor conference...,neutral,microsoft

126610131671715840,A New Landscape for Retail Banking: New report from #Efma with #Microsoft http://t.co/2XNz3F9C,neutral,microsoft

126610035655704577,Microsoft Stores giving away free Windows Phone devices with $499 spend http://t.co/YEVwfL4N #microsoft #windows,neutral,microsoft

126609904298491904,Big Data and the Cloud - More Hype or a Real Workload? http://t.co/WA0bP7Mx #azure #hpc #microsoft,neutral,microsoft

126609815278592000,#Microsoft acquisition of #Skype has closed. http://t.co/Vbr0CPKr Will it be integrated this with #technology like #Exchange and #Outlook?,neutral,microsoft

126608763456200704,Novidade #Microsoft: RT @Cibereconomia: This New Microsoft Technology Turns Anything Into A Touchscreen (MSFT) http://t.co/yqh20Z0u,neutral,microsoft

126607853640364032,"#Infosys, #Microsoft team up to offer #cloud #services - http://t.co/9dEVf9Tz",neutral,microsoft

126607793280126976,#Microsoft India Webcast LIVE on Cloud Management with System Center App Controller Codename “Concero” http://t.co/TSYXWdKh  #Cloud,neutral,microsoft

126607106953580546,#Microsoft's Steve Ballmer attacks #Android phones http://t.co/cuoW78du,neutral,microsoft

126606671874228225,Microsoft Excel: How To Alternate the Color Between Rows - http://t.co/x7TZk9sG #microsoft,neutral,microsoft

126606546556829696,RT @guardiantech: #Microsoft Kinect brings 'playful learning' to the Xbox 360 http://t.co/ys79quRD #Gaming,neutral,microsoft

126606023174791168,#OmniTouch #Microsoft  http://t.co/qwk0YUrH via @youtube,neutral,microsoft

126604925881954305,Get #Microsoft #http://t.co/TMUrucvW certified now!! http://t.co/3Qr7XoCy,neutral,microsoft

126604903408869378,Early cloud #Microsoft partners can qualify for Microsoft Cloud Accelerate! http://t.co/pjkyf0gf,neutral,microsoft

126604631894790144,"Great, now #Skype is a part of #Microsoft stack http://t.co/vZfUv9OI.",neutral,microsoft

126604425832837120,"#Microsoft CEO #Steve_Ballmer on Not Buying #Yahoo: “Sometimes, You’re Lucky” http://t.co/YgISO7xt",neutral,microsoft

126604425635692545,"#Microsoft CEO #Steve_Ballmer on Not Buying #Yahoo: “Sometimes, You’re Lucky” http://t.co/D0u2o9nZ",neutral,microsoft

126604152536178688,#Microsoft idea: Search the Internet like a celebrity (Todd Bishop/GeekWire) http://t.co/WhROX8KA,neutral,microsoft

126601735417499648,thinking thinking thinking thinking #dotnet #asp #microsoft,neutral,microsoft

126600989150158849,Creating #Pareto charts using #Microsoft #Excel http://t.co/B59lPyCS,neutral,microsoft

126600074825445376,#Microsoft Changes The Yet Known# Design of #Windows Eight http://t.co/EGa3wrr4,neutral,microsoft

126599980847869952,#Google sets alternative to #Microsoft http://t.co/EqAzzbcz,neutral,microsoft

126599671400497153,Watch short video on #Microsoft #Lync End User Adoption. A practical solution for users http://t.co/Qpk5DHEn #ITPro #UCOMS #OCS #WhyMSFT,neutral,microsoft

126599087389806592,"#HEUTE - #Microsoft #Office #2010 Home & Student Product Key Card [1 User] - statt 149€ nur 89,99€ - http://t.co/tdMFe0nI",neutral,microsoft

126598871760642048,Funny #BillGates #Aprons w/Google #1 ranked #LTCartoon “Got #Microsoft“? http://t.co/CStd8cPM #humor #foodie #microsoft,neutral,microsoft

126598867847348224,Funny #BillGates #Aprons w/Google #1 ranked #LTCartoon “Got #Microsoft“? http://t.co/DRvKSVF6 #humor #foodie #microsoft,neutral,microsoft

126598515248992257,#Kinect Makes Learning Playful with Help from Sesame Street and National Geographic http://t.co/xQXP2uWx Genius idea ;) #Microsoft,neutral,microsoft

126597883477762048,"Windows Phone Tango and Apollo rumors suggest new screen specs
#microsoft #wp7",neutral,microsoft

126597538794057728,"Steve Ballmer, #Microsoft's chief executive believes that #Google's #Android mobile phones for being too complicated. What do you...",neutral,microsoft

126596825875611648,#Kinect -projector makes all surfaces touchscreen #ar #touch #microsoft #xbox360 #gaming #games  http://t.co/67CMvCki,neutral,microsoft

126596045575684096,"Ballmer On Not Buying Yahoo: “Sometimes You’re Lucky”: Speaking today at Web 2.0, #Microsoft
 http://t.co/KOt83DxF",neutral,microsoft

126595014846459904,Steve Ballmer people need to be computer scientists to figure out how to use #Android phones | @Telegraph http://t.co/B5X0SDgp #Microsoft,neutral,microsoft

126593877321842690,Windows Phone Tango and Apollo rumors suggest new screen specs http://t.co/8X30jQAH #microsoft #windows,neutral,microsoft

126593450253623297,#Microsoft to Require yearly #Sustainability Reporting by Vendors http://t.co/71Rm0QOT via @CaelusGreenRoom #CSR #GMIC,neutral,microsoft

126592158802264064,"#Microsoft discontinued product named #ENSEMBLE STUDIOS on October 14, 2011. Review and comment: http://t.co/eJ8a2Msm",neutral,microsoft

126591072884359168,#Microsoft #SCVMM #2012- Session by @virtualfat - all u need to know about the new 2012 version. #e2evc Register http://t.co/eZBtVm9Z,neutral,microsoft

126590959290032128,... and we were just told what a #microsoft minute is: it is 95 sconds + 1 second which is from 1 to 10 minutes. :),neutral,microsoft

126590231137886209,#Microsoft and #Nokia Announce suite of ‘Microsoft Apps’ for Nokia’s Symbian Belle Platform http://t.co/c1YryIFh #WP7 #WP75,neutral,microsoft

